timestamp,src_ip,user,url,domain,method,status,category,action,bytes_out,bytes_in,user_agent,referrer,country,city,latitude,longitude
2025-01-03T09:35:25Z,10.0.3.10,dave@corp.com,https://portal.internal.corp/path/6/form/786,portal.internal.corp,POST,200,internal,allowed,103202,267805,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,IN,Bengaluru,12.9716,77.5946
2025-01-03T09:35:54Z,10.0.3.28,dave@corp.com,https://news.example.net/path/10/res/809,news.example.net,GET,200,news,allowed,35232,49231,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,http://intranet.corp/,DE,Berlin,52.52,13.405
2025-01-03T09:35:54Z,10.0.2.24,bot@corp.com,https://news.example.net/path/6/res/346,news.example.net,GET,200,news,allowed,65709,205717,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,http://intranet.corp/,DE,Berlin,52.52,13.405
2025-01-03T09:35:58Z,10.0.3.12,carol@corp.com,https://news.example.net/path/5/res/396,news.example.net,GET,500,news,allowed,22180,14030,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,GB,London,51.5074,-0.1278
2025-01-03T09:36:44Z,10.0.3.18,dave@corp.com,https://video.streaming.net/stream/231.m3u8,video.streaming.net,GET,200,media,allowed,120358,178980,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,http://intranet.corp/,US,SanJose,37.3382,-121.8863
2025-01-03T09:36:45Z,10.0.3.12,bob@corp.com,https://intranet.corp/path/7/form/434,intranet.corp,GET,404,internal,allowed,29639,174582,curl/8.5.0,http://intranet.corp/,DE,Berlin,52.52,13.405
2025-01-03T09:38:15Z,10.0.3.28,carol@corp.com,https://portal.internal.corp/path/1/form/394,portal.internal.corp,POST,200,internal,allowed,69767,216848,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,http://intranet.corp/,GB,London,51.5074,-0.1278
2025-01-03T09:38:20Z,10.0.2.24,carol@corp.com,https://cdn.images.io/asset/1441.jpg,cdn.images.io,GET,204,cdn,allowed,59170,231740,curl/8.5.0,-,DE,Berlin,52.52,13.405
2025-01-03T09:38:26Z,10.0.1.16,alice@corp.com,https://www.example.com/path/9/res/820,www.example.com,GET,200,general,allowed,31872,46066,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,GB,London,51.5074,-0.1278
2025-01-03T09:38:31Z,10.0.3.12,alice@corp.com,https://cdn.images.io/asset/1863.jpg,cdn.images.io,GET,200,cdn,allowed,40257,105278,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,DE,Berlin,52.52,13.405
2025-01-03T09:39:05Z,10.0.3.14,alice@corp.com,https://www.example.com/path/1/res/822,www.example.com,GET,200,general,allowed,18924,226510,curl/8.5.0,-,SG,Singapore,1.3521,103.8198
2025-01-03T09:39:33Z,10.0.2.12,bob@corp.com,https://cdn.images.io/asset/674.jpg,cdn.images.io,POST,200,cdn,allowed,21510,115274,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,http://intranet.corp/,DE,Berlin,52.52,13.405
2025-01-03T09:39:33Z,10.0.2.18,bot@corp.com,https://intranet.corp/path/6/form/619,intranet.corp,POST,200,internal,allowed,12475,255849,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,http://intranet.corp/,DE,Berlin,52.52,13.405
2025-01-03T09:40:37Z,10.0.1.14,bob@corp.com,https://updates.software.com/path/5/res/309,updates.software.com,GET,204,updates,allowed,31135,30836,curl/8.5.0,-,SG,Singapore,1.3521,103.8198
2025-01-03T09:40:44Z,10.0.2.20,carol@corp.com,https://www.example.com/path/4/res/132,www.example.com,GET,200,general,allowed,20174,284848,curl/8.5.0,http://intranet.corp/,IN,Bengaluru,12.9716,77.5946
2025-01-03T09:41:59Z,10.0.1.12,bot@corp.com,https://portal.internal.corp/path/8/form/175,portal.internal.corp,POST,500,internal,allowed,27972,261124,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,SanJose,37.3382,-121.8863
2025-01-03T09:42:47Z,10.0.1.24,carol@corp.com,https://video.streaming.net/stream/78.m3u8,video.streaming.net,GET,200,media,allowed,121228,186080,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,http://intranet.corp/,US,NYC,40.7128,-74.006
2025-01-03T09:44:01Z,10.0.2.12,alice@corp.com,https://updates.software.com/path/1/res/905,updates.software.com,GET,500,updates,allowed,77194,248402,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,http://intranet.corp/,SG,Singapore,1.3521,103.8198
2025-01-03T09:44:22Z,10.0.1.14,alice@corp.com,https://news.example.net/path/4/res/576,news.example.net,GET,204,news,allowed,34973,135066,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,US,Austin,30.2672,-97.7431
2025-01-03T09:44:27Z,10.0.1.22,bot@corp.com,https://updates.software.com/path/4/res/924,updates.software.com,GET,200,updates,allowed,73261,296039,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,http://intranet.corp/,DE,Berlin,52.52,13.405
2025-01-03T09:45:02Z,10.0.2.20,bot@corp.com,https://api.service.io/v4/path/12/res/548,api.service.io,GET,204,business,allowed,35730,121043,curl/8.5.0,http://intranet.corp/,GB,London,51.5074,-0.1278
2025-01-03T09:45:19Z,10.0.3.10,bot@corp.com,https://intranet.corp/path/1/form/350,intranet.corp,GET,404,internal,allowed,23392,172749,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,http://intranet.corp/,GB,London,51.5074,-0.1278
2025-01-03T09:45:24Z,10.0.1.26,carol@corp.com,https://api.service.io/v5/path/2/res/700,api.service.io,GET,200,business,allowed,13978,54755,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,DE,Berlin,52.52,13.405
2025-01-03T09:45:43Z,10.0.3.14,carol@corp.com,https://www.example.com/path/8/res/736,www.example.com,GET,200,general,allowed,51303,167284,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,NYC,40.7128,-74.006
2025-01-03T09:46:18Z,10.0.2.14,carol@corp.com,https://portal.internal.corp/path/5/form/771,portal.internal.corp,POST,200,internal,allowed,98997,88838,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,GB,London,51.5074,-0.1278
2025-01-03T09:46:18Z,10.0.2.26,dave@corp.com,https://video.streaming.net/stream/129.m3u8,video.streaming.net,GET,200,media,allowed,181833,286540,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,http://intranet.corp/,GB,London,51.5074,-0.1278
2025-01-03T09:46:23Z,10.0.3.22,bot@corp.com,https://intranet.corp/path/2/form/710,intranet.corp,GET,204,internal,allowed,25118,103620,curl/8.5.0,http://intranet.corp/,DE,Berlin,52.52,13.405
2025-01-03T09:46:39Z,10.0.3.10,alice@corp.com,https://api.service.io/v3/path/2/res/334,api.service.io,GET,200,business,allowed,38294,208943,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,http://intranet.corp/,SG,Singapore,1.3521,103.8198
2025-01-03T09:47:10Z,10.0.3.26,bob@corp.com,https://news.example.net/path/4/res/798,news.example.net,GET,200,news,allowed,20482,171616,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,http://intranet.corp/,US,SanJose,37.3382,-121.8863
2025-01-03T09:47:40Z,10.0.3.12,dave@corp.com,https://api.service.io/v4/path/17/res/470,api.service.io,GET,404,business,allowed,28288,207488,curl/8.5.0,http://intranet.corp/,GB,London,51.5074,-0.1278
2025-01-03T09:47:44Z,10.0.1.28,alice@corp.com,https://updates.software.com/path/10/res/921,updates.software.com,GET,200,updates,allowed,59944,35713,curl/8.5.0,http://intranet.corp/,DE,Berlin,52.52,13.405
2025-01-03T09:47:45Z,10.0.1.26,carol@corp.com,https://api.service.io/v5/path/13/res/506,api.service.io,GET,500,business,allowed,15506,95860,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,SanJose,37.3382,-121.8863
2025-01-03T09:47:52Z,10.0.3.26,carol@corp.com,https://news.example.net/path/8/res/558,news.example.net,GET,200,news,allowed,46635,223085,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,GB,London,51.5074,-0.1278
2025-01-03T09:48:09Z,10.0.2.20,dave@corp.com,https://news.example.net/path/5/res/343,news.example.net,GET,200,news,allowed,34597,297731,curl/8.5.0,http://intranet.corp/,IN,Bengaluru,12.9716,77.5946
2025-01-03T09:48:45Z,10.0.1.14,carol@corp.com,https://video.streaming.net/stream/71.m3u8,video.streaming.net,GET,200,media,allowed,106095,115941,curl/8.5.0,-,SG,Singapore,1.3521,103.8198
2025-01-03T09:48:48Z,10.0.1.22,alice@corp.com,https://www.example.com/path/6/res/170,www.example.com,GET,200,general,allowed,64724,73467,curl/8.5.0,http://intranet.corp/,DE,Berlin,52.52,13.405
2025-01-03T09:48:52Z,10.0.3.18,dave@corp.com,https://news.example.net/path/9/res/584,news.example.net,GET,200,news,allowed,41144,31970,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,http://intranet.corp/,SG,Singapore,1.3521,103.8198
2025-01-03T09:49:04Z,10.0.2.20,bot@corp.com,https://updates.software.com/path/9/res/452,updates.software.com,GET,204,updates,allowed,19833,75707,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,http://intranet.corp/,IN,Bengaluru,12.9716,77.5946
2025-01-03T09:49:06Z,10.0.3.26,bot@corp.com,https://updates.software.com/path/9/res/596,updates.software.com,POST,204,updates,allowed,63736,258866,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,GB,London,51.5074,-0.1278
2025-01-03T09:49:12Z,10.0.1.16,bot@corp.com,https://portal.internal.corp/path/9/form/208,portal.internal.corp,POST,200,internal,allowed,58469,237942,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,DE,Berlin,52.52,13.405
2025-01-03T09:49:39Z,10.0.3.22,bob@corp.com,https://www.example.com/path/10/res/878,www.example.com,GET,200,general,allowed,20370,90147,curl/8.5.0,-,IN,Bengaluru,12.9716,77.5946
2025-01-03T09:50:02Z,10.0.3.12,alice@corp.com,https://intranet.corp/path/3/form/164,intranet.corp,GET,200,internal,allowed,30187,101797,curl/8.5.0,-,IN,Bengaluru,12.9716,77.5946
2025-01-03T09:50:16Z,10.0.3.28,carol@corp.com,https://updates.software.com/path/4/res/936,updates.software.com,GET,200,updates,allowed,66601,66673,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,http://intranet.corp/,IN,Bengaluru,12.9716,77.5946
2025-01-03T09:50:25Z,10.0.2.20,carol@corp.com,https://portal.internal.corp/path/5/form/146,portal.internal.corp,GET,200,internal,allowed,67301,104079,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,SG,Singapore,1.3521,103.8198
2025-01-03T09:51:11Z,10.0.3.12,bob@corp.com,https://news.example.net/path/7/res/680,news.example.net,GET,200,news,allowed,72432,28244,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,DE,Berlin,52.52,13.405
2025-01-03T09:51:41Z,10.0.1.22,bob@corp.com,https://updates.software.com/path/4/res/106,updates.software.com,POST,200,updates,allowed,58860,60009,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,http://intranet.corp/,IN,Bengaluru,12.9716,77.5946
2025-01-03T09:52:37Z,10.0.2.24,bot@corp.com,https://news.example.net/path/8/res/144,news.example.net,GET,204,news,allowed,32176,207509,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,SG,Singapore,1.3521,103.8198
2025-01-03T09:52:44Z,10.0.2.14,bot@corp.com,https://news.example.net/path/8/res/878,news.example.net,GET,200,news,allowed,69165,38418,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,SG,Singapore,1.3521,103.8198
2025-01-03T09:52:44Z,10.0.3.20,dave@corp.com,https://intranet.corp/path/8/form/651,intranet.corp,POST,204,internal,allowed,26536,166529,curl/8.5.0,-,IN,Bengaluru,12.9716,77.5946
2025-01-03T09:53:08Z,10.0.2.16,bob@corp.com,https://api.service.io/v4/path/20/res/934,api.service.io,POST,200,business,allowed,24331,73626,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,IN,Bengaluru,12.9716,77.5946
2025-01-03T09:53:57Z,10.0.2.20,alice@corp.com,https://intranet.corp/path/7/form/834,intranet.corp,GET,200,internal,allowed,44152,78037,curl/8.5.0,http://intranet.corp/,US,SanJose,37.3382,-121.8863
2025-01-03T09:54:07Z,10.0.1.10,alice@corp.com,https://portal.internal.corp/path/9/form/438,portal.internal.corp,POST,200,internal,allowed,60135,203472,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,DE,Berlin,52.52,13.405
2025-01-03T09:55:06Z,10.0.3.12,dave@corp.com,https://portal.internal.corp/path/10/form/247,portal.internal.corp,POST,200,internal,allowed,40719,240479,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,GB,London,51.5074,-0.1278
2025-01-03T09:55:21Z,10.0.3.26,carol@corp.com,https://cdn.images.io/asset/1491.jpg,cdn.images.io,GET,200,cdn,allowed,26236,239511,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,SG,Singapore,1.3521,103.8198
2025-01-03T09:56:06Z,10.0.1.12,carol@corp.com,https://updates.software.com/path/3/res/371,updates.software.com,GET,200,updates,allowed,76794,174981,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,http://intranet.corp/,IN,Bengaluru,12.9716,77.5946
2025-01-03T09:56:08Z,10.0.1.20,bot@corp.com,https://portal.internal.corp/path/8/form/459,portal.internal.corp,POST,200,internal,allowed,106628,165000,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,IN,Bengaluru,12.9716,77.5946
2025-01-03T09:56:32Z,10.0.2.22,bot@corp.com,https://video.streaming.net/stream/14.m3u8,video.streaming.net,GET,200,media,allowed,54361,203125,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,http://intranet.corp/,IN,Bengaluru,12.9716,77.5946
2025-01-03T09:59:01Z,10.0.2.14,alice@corp.com,https://api.service.io/v2/path/7/res/403,api.service.io,GET,500,business,allowed,25380,248555,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,SG,Singapore,1.3521,103.8198
2025-01-03T09:59:25Z,10.0.3.10,carol@corp.com,https://www.example.com/path/2/res/471,www.example.com,GET,200,general,allowed,44348,288058,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,IN,Bengaluru,12.9716,77.5946
2025-01-03T09:59:59Z,10.0.3.22,carol@corp.com,https://www.example.com/path/3/res/231,www.example.com,GET,204,general,allowed,14161,54907,curl/8.5.0,-,US,Austin,30.2672,-97.7431
2025-01-03T10:00:19Z,10.0.1.12,bot@corp.com,https://www.example.com/path/4/res/331,www.example.com,GET,404,general,allowed,67458,178932,curl/8.5.0,-,US,Austin,30.2672,-97.7431
2025-01-03T10:00:21Z,10.0.1.28,dave@corp.com,https://intranet.corp/path/2/form/126,intranet.corp,GET,200,internal,allowed,13721,108247,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,SG,Singapore,1.3521,103.8198
2025-01-03T10:00:30Z,10.0.2.22,carol@corp.com,https://portal.internal.corp/path/5/form/292,portal.internal.corp,POST,200,internal,allowed,28367,186309,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,http://intranet.corp/,DE,Berlin,52.52,13.405
2025-01-03T10:00:52Z,10.0.3.12,alice@corp.com,https://cdn.images.io/asset/2640.jpg,cdn.images.io,POST,200,cdn,allowed,15903,278280,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,http://intranet.corp/,US,SanJose,37.3382,-121.8863
2025-01-03T10:00:56Z,10.0.1.26,bob@corp.com,https://news.example.net/path/9/res/650,news.example.net,POST,200,news,allowed,80673,227806,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,http://intranet.corp/,US,Austin,30.2672,-97.7431
2025-01-03T10:01:06Z,10.0.1.26,bot@corp.com,https://updates.software.com/path/5/res/881,updates.software.com,GET,200,updates,allowed,30074,209145,curl/8.5.0,http://intranet.corp/,IN,Bengaluru,12.9716,77.5946
2025-01-03T10:01:16Z,10.0.3.24,bot@corp.com,https://news.example.net/path/3/res/474,news.example.net,POST,200,news,allowed,42886,29218,curl/8.5.0,-,SG,Singapore,1.3521,103.8198
2025-01-03T10:01:19Z,10.0.2.14,carol@corp.com,https://video.streaming.net/stream/164.m3u8,video.streaming.net,GET,200,media,allowed,198282,273398,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,GB,London,51.5074,-0.1278
2025-01-03T10:01:37Z,10.0.1.24,bot@corp.com,https://intranet.corp/path/2/form/310,intranet.corp,GET,200,internal,allowed,8628,185645,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,http://intranet.corp/,IN,Bengaluru,12.9716,77.5946
2025-01-03T10:01:55Z,10.0.3.14,carol@corp.com,https://api.service.io/v1/path/8/res/716,api.service.io,GET,200,business,allowed,40258,294229,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,NYC,40.7128,-74.006
2025-01-03T10:02:00Z,10.0.2.14,dave@corp.com,https://api.service.io/v5/path/20/res/351,api.service.io,GET,404,business,allowed,26021,156724,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,http://intranet.corp/,US,Austin,30.2672,-97.7431
2025-01-03T10:02:13Z,10.0.1.26,bob@corp.com,https://portal.internal.corp/path/5/form/893,portal.internal.corp,POST,200,internal,allowed,117323,269686,curl/8.5.0,-,SG,Singapore,1.3521,103.8198
2025-01-03T10:02:18Z,10.0.3.22,alice@corp.com,https://news.example.net/path/6/res/161,news.example.net,GET,200,news,allowed,45334,45634,curl/8.5.0,-,GB,London,51.5074,-0.1278
2025-01-03T10:02:54Z,10.0.1.24,bob@corp.com,https://video.streaming.net/stream/9.m3u8,video.streaming.net,GET,404,media,allowed,123498,294704,curl/8.5.0,http://intranet.corp/,GB,London,51.5074,-0.1278
2025-01-03T10:02:55Z,10.0.3.12,bob@corp.com,https://intranet.corp/path/5/form/692,intranet.corp,GET,404,internal,allowed,11043,30921,curl/8.5.0,-,SG,Singapore,1.3521,103.8198
2025-01-03T10:04:42Z,10.0.3.26,dave@corp.com,https://portal.internal.corp/path/10/form/903,portal.internal.corp,POST,200,internal,allowed,31322,299979,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,GB,London,51.5074,-0.1278
2025-01-03T10:04:59Z,10.0.1.12,dave@corp.com,https://intranet.corp/path/3/form/884,intranet.corp,GET,200,internal,allowed,11948,46185,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,IN,Bengaluru,12.9716,77.5946
2025-01-03T10:05:05Z,10.0.1.20,bob@corp.com,https://cdn.images.io/asset/1354.jpg,cdn.images.io,GET,200,cdn,allowed,46477,148537,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,DE,Berlin,52.52,13.405
2025-01-03T10:06:07Z,10.0.2.12,bot@corp.com,https://cdn.images.io/asset/2292.jpg,cdn.images.io,GET,200,cdn,allowed,35246,16470,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,US,Austin,30.2672,-97.7431
2025-01-03T10:06:10Z,10.0.1.20,carol@corp.com,https://news.example.net/path/9/res/150,news.example.net,GET,204,news,allowed,34441,57821,curl/8.5.0,-,DE,Berlin,52.52,13.405
2025-01-03T10:06:53Z,10.0.2.28,alice@corp.com,https://video.streaming.net/stream/277.m3u8,video.streaming.net,GET,200,media,allowed,62760,138311,curl/8.5.0,-,IN,Bengaluru,12.9716,77.5946
2025-01-03T10:07:25Z,10.0.1.20,bot@corp.com,https://cdn.images.io/asset/309.jpg,cdn.images.io,GET,204,cdn,allowed,22873,148010,curl/8.5.0,http://intranet.corp/,US,Austin,30.2672,-97.7431
2025-01-03T10:07:42Z,10.0.3.26,dave@corp.com,https://video.streaming.net/stream/174.m3u8,video.streaming.net,GET,200,media,allowed,132375,16480,curl/8.5.0,http://intranet.corp/,SG,Singapore,1.3521,103.8198
2025-01-03T10:08:02Z,10.0.1.24,carol@corp.com,https://cdn.images.io/asset/1733.jpg,cdn.images.io,GET,200,cdn,allowed,43477,213666,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,-,SG,Singapore,1.3521,103.8198
2025-01-03T10:09:07Z,10.0.2.20,bob@corp.com,https://video.streaming.net/stream/42.m3u8,video.streaming.net,GET,200,media,allowed,159011,297957,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Safari/605.1.15,http://intranet.corp/,GB,London,51.5074,-0.1278
2025-01-03T10:09:19Z,10.0.1.22,dave@corp.com,https://video.streaming.net/stream/150.m3u8,video.streaming.net,GET,200,media,allowed,166353,266219,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,US,NYC,40.7128,-74.006
2025-01-03T10:09:35Z,10.0.3.22,dave@corp.com,https://cdn.images.io/asset/442.jpg,cdn.images.io,GET,200,cdn,allowed,17913,215990,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,-,GB,London,51.5074,-0.1278
2025-01-03T10:09:55Z,10.0.1.12,alice@corp.com,https://www.example.com/path/9/res/133,www.example.com,GET,200,general,allowed,27783,141366,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/121,http://intranet.corp/,DE,Berlin,52.52,13.405
2025-01-03T10:10:05Z,10.0.2.26,bob@corp.com,https://cdn.images.io/asset/559.jpg,cdn.images.io,POST,500,cdn,allowed,34483,217406,curl/8.5.0,-,DE,Berlin,52.52,13.405
2025-01-03T10:10:14Z,10.0.2.22,bob@corp.com,https://news.example.net/path/7/res/514,news.example.net,POST,200,news,allowed,33340,23345,curl/8.5.0,-,DE,Berlin,52.52,13.405
